0,0
0,9.67E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8.37E-11,0
0,0
0,0
0,0
0,0
0,0
0,7.36E-11
0,0
0,0
0,6.55E-11
5.89E-11,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7.10E-11
0,0
0,0
0,0
0,0
0,0
0,6.24E-11
0,0
0,0
0,5.55E-11
0,4.99E-11
0,0
0,0
0,0
0,0
0,0
0,5.40E-11
0,0
0,0
0,4.81E-11
0,4.32E-11
0,0
0,0
0,4.23E-11
0,3.80E-11
0,3.38E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.85E-11,0
0,0
0,0
0,0
0,0
0,0
5.15E-11,0
0,0
0,0
4.58E-11,0
4.12E-11,0
0,0
0,0
0,0
0,0
0,0
4.45E-11,0
0,0
0,0
3.96E-11,0
3.56E-11,0
0,0
0,0
0,3.49E-11
3.13E-11,0
2.79E-11,0
0,0
0,0
0,0
0,0
0,0
0,3.78E-11
0,0
0,0
0,3.36E-11
0,3.02E-11
0,0
0,0
0,2.96E-11
0,2.66E-11
0,2.37E-11
0,0
0,0
0,2.56E-11
0,2.30E-11
0,2.05E-11
0,1.80E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.15E-10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9.77E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8.46E-11
0,0
0,0
0,0
0,0
0,0
0,7.44E-11
0,0
0,0
0,6.62E-11
0,5.95E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8.06E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6.98E-11
0,0
0,0
0,0
0,0
0,0
0,6.13E-11
0,0
0,0
0,5.46E-11
0,4.91E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.92E-11
0,0
0,0
0,0
0,0
0,0
0,5.20E-11
0,0
0,0
0,4.63E-11
0,4.16E-11
0,0
0,0
0,0
0,0
0,0
0,4.50E-11
0,0
0,0
0,4.01E-11
0,3.60E-11
0,0
0,0
0,3.52E-11
0,3.17E-11
0,2.82E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6.38E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.52E-11
0,0
0,0
0,0
0,0
0,0
0,4.86E-11
0,0
0,0
0,4.32E-11
0,3.89E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.68E-11
0,0
0,0
0,0
0,0
0,0
0,4.12E-11
0,0
0,0
0,3.67E-11
0,3.29E-11
0,0
0,0
0,0
0,0
0,0
0,3.56E-11
0,0
0,0
0,3.17E-11
0,2.85E-11
0,0
0,0
0,2.79E-11
0,2.51E-11
0,2.23E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.86E-11
0,0
0,0
0,0
0,0
0,0
0,3.40E-11
0,0
0,0
0,3.02E-11
0,2.72E-11
0,0
0,0
0,0
0,0
0,0
0,2.94E-11
0,0
0,0
0,2.62E-11
0,2.35E-11
0,0
0,0
0,2.30E-11
0,2.07E-11
0,1.84E-11
0,0
0,0
0,0
0,0
0,0
0,2.49E-11
0,0
0,0
0,2.22E-11
0,1.99E-11
0,0
0,0
0,1.95E-11
0,1.75E-11
0,1.56E-11
0,0
0,0
0,1.69E-11
0,1.52E-11
0,1.35E-11
0,1.19E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.74E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.10E-11
0,0
0,0
0,0
0,0
0,0
0,3.60E-11
0,0
0,0
0,3.21E-11
0,2.88E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.48E-11
0,0
0,0
0,0
0,0
0,0
0,3.06E-11
0,0
0,0
0,2.72E-11
0,2.45E-11
0,0
0,0
0,0
0,0
0,0
0,2.65E-11
0,0
0,0
0,2.35E-11
0,2.12E-11
0,0
0,0
0,2.07E-11
0,1.86E-11
0,1.66E-11
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.87E-11
0,0
0,0
0,0
0,0
0,0
0,2.52E-11
0,0
0,0
0,2.24E-11
0,2.02E-11
0,0
0,0
0,0
0,0
0,0
0,2.18E-11
0,0
0,0
0,1.94E-11
0,1.75E-11
0,0
0,0
0,1.71E-11
0,1.53E-11
0,1.37E-11
0,0
0,0
0,0
0,0
0,0
0,1.85E-11
0,0
0,0
0,1.65E-11
0,1.48E-11
0,0
0,0
0,1.45E-11
0,1.30E-11
0,1.16E-11
0,0
0,0
0,1.25E-11
0,1.13E-11
0,1.00E-11
0,8.82E-12
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.27E-11
0,0
0,0
0,0
0,0
0,0
0,2.00E-11
0,0
0,0
0,1.78E-11
0,1.60E-11
0,0
0,0
0,0
0,0
0,0
0,1.73E-11
0,0
0,0
0,1.54E-11
0,1.38E-11
0,0
0,0
0,1.35E-11
0,1.22E-11
0,1.08E-11
0,0
0,0
0,0
0,0
0,0
0,1.46E-11
0,0
0,0
0,1.30E-11
0,1.17E-11
0,0
0,0
0,1.15E-11
0,1.03E-11
0,9.17E-12
0,0
0,0
0,9.92E-12
0,8.92E-12
0,7.94E-12
0,6.98E-12
0,0
0,0
0,0
0,0
0,0
0,1.21E-11
0,0
0,0
0,1.07E-11
0,9.66E-12
0,0
0,0
0,9.45E-12
0,8.50E-12
0,7.56E-12
0,0
0,0
0,8.18E-12
0,7.35E-12
0,6.55E-12
0,5.76E-12
0,0
0,0
0,6.94E-12
0,6.24E-12
0,4.88E-12
0,4.22E-12
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.43E-06,0
5.59E-07,0
3.57E-08,0
1.52E-08,0
1.37E-07,0
5.76E-08,0
2.05E-08,0
5.56E-09,0
0,8.79E-10
0,1.67E-08
0,4.96E-08
0,1.78E-07
8.63E-07,0
6.43E-06,0
4.74E-07,0
2.94E-08,0
2.89E-07,0
5.70E-09,0
4.28E-08,0
1.35E-08,0
0,2.75E-09
8.71E-08,0
0,2.07E-09
0,4.46E-08
0,1.58E-07
7.59E-07,0
5.65E-06,0
4.10E-07,0
2.50E-08,0
2.38E-07,0
1.08E-07,0
1.78E-09,0
1.00E-08,0
0,1.81E-09
4.31E-08,0
1.65E-06,0
0,5.51E-09
0,1.42E-07
6.75E-07,0
5.03E-06,0
3.61E-07,0
2.16E-08,0
2.02E-07,0
8.93E-08,0
3.39E-08,0
4.18E-10,0
0,1.35E-09
0,2.84E-08
8.19E-07,0
2.04E-07,0
0,1.76E-08
6.07E-07,0
4.52E-06,0
3.21E-07,0
1.90E-08,0
1.75E-07,0
7.57E-08,0
2.79E-08,0
7.95E-09,0
0,5.61E-11
0,2.11E-08
0,5.40E-07
1.01E-07,0
5.45E-07,0
7.50E-08,0
1.69E-08,0
1.54E-07,0
6.55E-08,0
2.37E-08,0
6.55E-09,0
0,1.07E-09
0,4.01E-07
0,6.68E-08
2.70E-07,0
1.74E-06,0
5.45E-06,0
3.91E-07,0
1.20E-08,0
4.23E-09,0
2.82E-08,0
6.69E-09,0
2.72E-07,0
0,1.86E-09
0,3.97E-08
0,1.39E-07
6.57E-07,0
4.79E-06,0
3.38E-07,0
9.92E-09,0
8.04E-08,0
1.18E-09,0
4.97E-09,0
1.80E-07,0
0,4.90E-09
0,1.25E-07
5.85E-07,0
4.27E-06,0
2.98E-07,0
8.41E-09,0
6.63E-08,0
2.23E-08,0
0,2.07E-10
1.33E-07,0
1.84E-07,0
0,1.55E-08
5.25E-07,0
3.84E-06,0
2.65E-07,0
7.28E-09,0
5.62E-08,0
1.84E-08,0
0,3.93E-09
9.10E-08,0
4.85E-07,0
6.49E-08,0
6.40E-09,0
4.86E-08,0
1.56E-08,0
3.24E-09,0
1.06E-07,0
0,6.00E-08
2.40E-07,0
1.53E-06,0
4.50E-06,0
2.33E-08,0
8.93E-09,0
2.79E-09,0
1.40E-08,0
6.63E-07,0
1.08E-08,0
0,1.65E-09
0,3.49E-08
0,1.21E-07
5.57E-07,0
3.95E-06,0
1.98E-08,0
7.36E-09,0
5.30E-08,0
5.82E-10,0
4.92E-07,0
5.33E-09,0
0,4.31E-09
0,1.08E-07
4.96E-07,0
3.52E-06,0
1.71E-08,0
6.24E-09,0
4.37E-08,0
1.11E-08,0
0,3.51E-09
1.64E-07,0
0,1.34E-08
4.46E-07,0
3.16E-06,0
1.50E-08,0
5.41E-09,0
3.71E-08,0
9.12E-09,0
3.89E-07,0
0,2.61E-09
8.10E-08,0
4.27E-07,0
5.51E-08,0
1.34E-08,0
4.75E-09,0
3.21E-08,0
7.73E-09,0
3.21E-07,0
0,1.09E-10
0,5.34E-08
2.11E-07,0
1.33E-06,0
8.54E-05,0
3.10E-07,0
0,1.73E-08
5.89E-09,0
1.38E-09,0
1.38E-06,0
0,3.37E-08
9.67E-09,0
0,1.45E-09
0,3.02E-08
0,1.02E-07
4.59E-07,0
7.51E-05,0
2.68E-07,0
0,1.47E-08
4.86E-09,0
2.62E-08,0
2.22E-08,0
4.79E-09,0
0,3.73E-09
0,9.20E-08
4.09E-07,0
6.69E-05,0
2.36E-07,0
1.27E-08,0
4.12E-09,0
2.16E-08,0
1.09E-06,0
1.65E-08,0
0,3.16E-09
1.44E-07,0
0,1.14E-08
3.67E-07,0
6.01E-05,0
2.10E-07,0
1.12E-08,0
3.57E-09,0
1.84E-08,0
9.03E-07,0
0,6.87E-10
0,2.34E-09
7.12E-08,0
3.69E-07,0
4.54E-08,0
1.88E-07,0
0,9.93E-09
3.14E-09,0
1.59E-08,0
7.66E-07,0
0,1.30E-08
0,9.77E-11
0,4.70E-08
1.83E-07,0
1.13E-06,0
3.56E-06,0
0,2.30E-07
1.14E-08,0
2.92E-09,0
8.19E-08,0
3.03E-08,0
8.61E-09,0
0,1.26E-09
0,2.56E-08
0,8.43E-08
8.72E-06,0
3.13E-06,0
1.99E-07,0
9.68E-09,0
2.40E-09,0
2.60E-06,0
6.08E-08,0
2.00E-08,0
4.26E-09,0
0,3.16E-09
0,7.58E-08
7.77E-06,0
2.79E-06,0
1.75E-07,0
8.38E-09,0
2.04E-09,0
2.14E-06,0
0,2.53E-09
1.48E-08,0
0,2.81E-09
1.24E-07,0
0,9.37E-09
6.98E-06,0
2.50E-06,0
0,1.56E-07
7.36E-09,0
1.77E-09,0
1.82E-06,0
0,4.81E-08
6.17E-10,0
0,2.09E-09
6.16E-08,0
3.13E-07,0
1.40E-07,0
6.55E-09,0
1.55E-09,0
1.57E-06,0
3.97E-08,0
1.17E-08,0
0,8.70E-11
0,4.07E-08
1.55E-07,0
9.28E-07,0
2.64E-06,0
1.52E-07,0
5.65E-09,0
1.71E-07,0
7.36E-08,0
2.69E-08,0
7.57E-09,0
0,1.60E-06
3.64E-07,0
2.32E-06,0
1.31E-07,0
4.79E-09,0
7.12E-09,0
5.47E-08,0
1.78E-08,0
3.75E-09,0
0,1.44E-06
3.24E-07,0
2.07E-06,0
1.15E-07,0
4.15E-09,0
1.35E-07,0
2.28E-09,0
1.32E-08,0
0,2.47E-09
2.91E-07,0
1.86E-06,0
1.03E-07,0
3.64E-09,0
1.12E-07,0
4.33E-08,0
5.50E-10,0
0,1.84E-09
0,5.23E-08
2.58E-07,0
3.60E-08,0
9.23E-08,0
3.24E-09,0
9.46E-08,0
3.57E-08,0
1.04E-08,0
0,7.65E-11
0,3.45E-08
1.28E-07,0
1.76E-05,0
1.36E-06,0
5.71E-08,0
1.22E-07,0
2.03E-09,0
1.16E-08,0
0,2.14E-09
0,7.42E-09
2.16E-07,0
1.23E-06,0
5.08E-08,0
2.25E-07,0
1.00E-07,0
3.85E-08,0
4.83E-10,0
0,1.59E-09
4.91E-06,0
2.67E-08,0
4.57E-08,0
1.94E-07,0
8.51E-08,0
3.18E-08,0
9.18E-09,0
0,6.62E-11
2.43E-06,0
7.34E-07,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.63E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.41E-08,0
0,0
0,0
0,0
0,0
0,0
1.24E-08,0
0,0
0,0
1.10E-08,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.20E-08,0
0,0
0,0
0,0
0,0
0,0
1.05E-08,0
0,0
0,0
9.36E-09,0
0,0
0,0
0,0
0,0
0,0
9.10E-09,0
0,0
0,0
8.10E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.21E-08
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.05E-08,0
0,0
0,0
0,0
0,0
0,0
9.20E-09,0
0,0
0,0
0,8.19E-09
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8.88E-09,0
0,0
0,0
0,0
0,0
0,0
7.80E-09,0
0,0
0,0
6.95E-09,0
0,0
0,0
0,0
0,0
0,0
6.75E-09,0
0,0
0,0
6.01E-09,0
0,0
0,0
5.29E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9.57E-09
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8.29E-09,0
0,0
0,0
0,0
0,0
0,0
0,7.28E-09
0,0
0,0
0,6.48E-09
5.83E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7.03E-09
0,0
0,0
0,0
0,0
0,0
0,6.18E-09
0,0
0,0
0,5.50E-09
4.94E-09,0
0,0
0,0
0,0
0,0
0,0
0,5.35E-09
0,0
0,0
0,4.76E-09
4.28E-09,0
0,0
0,0
0,4.18E-09
3.76E-09,0
3.35E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.79E-09,0
0,0
0,0
0,0
0,0
0,0
5.09E-09,0
0,0
0,0
4.53E-09,0
4.08E-09,0
0,0
0,0
0,0
0,0
0,0
4.41E-09,0
0,0
0,0
3.92E-09,0
3.53E-09,0
0,0
0,0
0,3.45E-09
3.10E-09,0
2.76E-09,0
0,0
0,0
0,0
0,0
0,0
0,3.74E-09
0,0
0,0
0,3.33E-09
2.99E-09,0
0,0
0,0
0,2.93E-09
2.63E-09,0
2.34E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7.98E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.91E-09,0
0,0
0,0
0,0
0,0
0,0
6.07E-09,0
0,0
0,0
5.40E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.86E-09,0
0,0
0,0
0,0
0,0
0,0
5.15E-09,0
0,0
0,0
4.58E-09,0
0,0
0,0
0,0
0,0
0,0
4.46E-09,0
0,0
0,0
3.97E-09,0
0,0
0,0
3.49E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.32E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.47E-09,0
0,0
0,0
0,0
0,0
0,0
4.81E-09,0
0,0
0,0
4.28E-09,0
3.85E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.64E-09,0
0,0
0,0
0,0
0,0
0,0
4.08E-09,0
0,0
0,0
3.63E-09,0
3.26E-09,0
0,0
0,0
0,0
0,0
0,0
3.53E-09,0
0,0
0,0
3.14E-09,0
2.82E-09,0
0,0
0,0
2.76E-09,0
2.48E-09,0
2.21E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.82E-09,0
0,0
0,0
0,0
0,0
0,0
3.36E-09,0
0,0
0,0
2.99E-09,0
2.69E-09,0
0,0
0,0
0,0
0,0
0,0
2.91E-09,0
0,0
0,0
2.59E-09,0
2.33E-09,0
0,0
0,0
2.28E-09,0
2.05E-09,0
1.82E-09,0
0,0
0,0
0,0
0,0
0,0
2.47E-09,0
0,0
0,0
2.20E-09,0
1.97E-09,0
0,0
0,0
1.93E-09,0
1.74E-09,0
1.55E-09,0
0,0
0,0
1.67E-09,0
1.50E-09,0
1.34E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.69E-09
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.06E-09,0
0,0
0,0
0,0
0,0
0,0
3.57E-09,0
0,0
0,0
0,3.18E-09
2.86E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.44E-09,0
0,0
0,0
0,0
0,0
0,0
3.03E-09,0
0,0
0,0
2.69E-09,0
2.42E-09,0
0,0
0,0
0,0
0,0
0,0
2.62E-09,0
0,0
0,0
2.33E-09,0
2.10E-09,0
0,0
0,0
2.05E-09,0
1.84E-09,0
1.64E-09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.84E-09,0
0,0
0,0
0,0
0,0
0,0
2.50E-09,0
0,0
0,0
2.22E-09,0
2.00E-09,0
0,0
0,0
0,0
0,0
0,0
2.16E-09,0
0,0
0,0
1.92E-09,0
1.73E-09,0
0,0
0,0
1.69E-09,0
1.52E-09,0
1.35E-09,0
0,0
0,0
0,0
0,0
0,0
1.83E-09,0
0,0
0,0
1.63E-09,0
1.47E-09,0
0,0
0,0
1.43E-09,0
1.29E-09,0
1.15E-09,0
0,0
0,0
1.24E-09,0
1.12E-09,0
9.93E-10,0
8.73E-10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.25E-09,0
0,0
0,0
0,0
0,0
0,0
1.98E-09,0
0,0
0,0
1.76E-09,0
1.58E-09,0
0,0
0,0
0,0
0,0
0,0
1.71E-09,0
0,0
0,0
1.52E-09,0
1.37E-09,0
0,0
0,0
0,1.34E-09
1.20E-09,0
1.07E-09,0
0,0
0,0
0,0
0,0
